FIPS,CPC,xgb_residual,county_state,xgb_median_residual
37107,262.61254823495784,-111.13208,"Lenoir County, North Carolina",29.234214171563693
37109,53.71851498149696,-114.42989,"Lincoln County, North Carolina",-76.88018202690567
37111,65.92392379194409,20.247578,"McDowell County, North Carolina",-3.4387436216821166
37113,11.336261867649142,-88.63336,"Macon County, North Carolina",-85.17304358382957
37115,4.594954739695814,-10.724907,"Madison County, North Carolina",-49.58947064780625
37117,154.38225045211945,-229.12184,"Martin County, North Carolina",-83.8758147198555
37119,228.90554081219415,-0.95640564,"Mecklenburg County, North Carolina",67.46854764018185
37121,53.333333333333336,-84.70156999999998,"Mitchell County, North Carolina",-62.20861285098749
37123,205.34633860144476,-52.82126,"Montgomery County, North Carolina",29.756519354807164
37125,115.52258770596461,-63.154747,"Moore County, North Carolina",-20.322099592932915
37127,155.2927161334241,-130.55443,"Nash County, North Carolina",-34.136876879203164
37129,51.66312200246261,-94.77872,"New Hanover County, North Carolina",-68.08229351642285
37131,655.6210611912991,416.06662,"Northampton County, North Carolina",489.33782064973434
37133,35.410227485418574,25.71174,"Onslow County, North Carolina",-15.963510774944876
37135,184.21250864566142,15.808807,"Orange County, North Carolina",53.504637876915496
37137,63.141278610891874,-118.61029,"Pamlico County, North Carolina",-74.25900021220822
37139,219.48081434950427,-48.330124,"Pasquotank County, North Carolina",39.069325228836924
37141,70.78279334641742,-55.0571,"Pender County, North Carolina",-38.661647844445454
37143,171.36045298763224,59.496346,"Perquimans County, North Carolina",68.9223795479009
37145,80.99830409800795,-66.49054,"Person County, North Carolina",-39.270612468650185
37147,112.27586513556477,-177.50606000000005,"Pitt County, North Carolina",-79.12111737813284
37149,150.4051234777546,-45.694183,"Polk County, North Carolina",5.849450292962072
37151,305.54373530704356,104.6767,"Randolph County, North Carolina",158.60419770760657
37153,249.51544990754562,-53.565323,"Richmond County, North Carolina",51.46904350785759
37155,386.1003861003861,-68.10394000000001,"Robeson County, North Carolina",112.49220310427782
37157,49.61958319550116,-104.23372,"Rockingham County, North Carolina",-73.83156291990358
37159,371.64984213730514,151.37392,"Rowan County, North Carolina",215.00586112273731
37161,225.959955705863,108.65839,"Rutherford County, North Carolina",120.80315290701628
37163,364.63081130355516,37.882477,"Sampson County, North Carolina",154.75062420586238
37165,143.63688595231255,-128.22688,"Scotland County, North Carolina",-38.80101696975894
37167,49.939589206604914,-230.0385,"Stanly County, North Carolina",-136.57394991435172
37169,57.18433149317087,-87.17468000000002,"Stokes County, North Carolina",-61.51966877106872
37171,104.24195252126536,-112.492516,"Surry County, North Carolina",-50.63130168528254
37173,42.12004212004212,-67.88481999999999,"Swain County, North Carolina",-59.40688345763311
37175,20.458863071752155,27.508364,"Transylvania County, North Carolina",-22.540880981778088
37177,96.82885499878964,-172.86127,"Tyrrell County, North Carolina",-84.52222744652039
37179,148.78681519914542,-85.29468,"Union County, North Carolina",-14.759952346342509
37181,419.4517966892468,-124.60004,"Vance County, North Carolina",100.91985839870821
37183,107.66223719565507,-68.13861999999999,"Wake County, North Carolina",-26.744211348087678
37185,141.36416418437926,-191.49911,"Warren County, North Carolina",-71.57349285372558
37187,219.24276920482333,-218.22238,"Washington County, North Carolina",-45.995825343503554
37189,16.08722852801859,67.02486400000001,"Watauga County, North Carolina",-4.9684482536448655
37191,664.5138257821628,377.27716,"Wayne County, North Carolina",474.3894729451662
37193,590.749303499278,539.6947,"Wilkes County, North Carolina",518.7159818037237
37195,281.13682401325883,-43.09558,"Wilson County, North Carolina",72.51460206071421
37197,261.03401433023464,9.925293,"Yadkin County, North Carolina",88.9736337192021
37199,44.68524828241077,-63.16342,"Yancey County, North Carolina",-55.76358037644877
38001,0.0,-120.53371,"Adams County, North Dakota",-106.79134951765415
38003,37.94346423828495,-25.713615,"Barnes County, North Dakota",-40.409569898511684
38005,14.363688595231256,-111.28519,"Benson County, North Dakota",-94.98524522003855
38007,0.0,-443.453,"Billings County, North Dakota",-268.2509945176542
38009,0.0,-10.81479,"Bottineau County, North Dakota",-51.93188951765415
38011,32.50975292587776,3.1820507,"Bowman County, North Dakota",-28.67859270471528
38013,238.0952380952381,268.36356,"Burke County, North Dakota",206.72337910170384
38015,117.55691539050937,-39.172623,"Burleigh County, North Dakota",-7.313873750660534
38017,609.312677670288,141.37747,"Cass County, North Dakota",328.8390538892288
38019,0.0,-86.972466,"Cavalier County, North Dakota",-90.01072751765415
38021,0.0,-78.49802,"Dickey County, North Dakota",-85.77350451765415
38023,43.802014892685065,-172.85208,"Divide County, North Dakota",-111.04952707131164
38025,253.92428439519853,147.41052,"Dunn County, North Dakota",154.16138225168405
38027,86.4677907479464,21.439476000000006,"Eddy County, North Dakota",7.429138856319038
38029,30.349013657056144,-64.39273,"Emmons County, North Dakota",-63.54635268912609
38031,31.09452736318408,-28.452415,"Foster County, North Dakota",-45.20343833606211
38033,0.0,-52.02752,"Golden Valley County, North Dakota",-72.53825451765417
38035,445.10385756676556,215.55963,"Grand Forks County, North Dakota",283.8257238374676
38037,84.24599831508003,52.350624,"Grant County, North Dakota",21.77381663988585
38039,0.0,-41.021,"Griggs County, North Dakota",-67.03499451765416
38041,0.0,-68.09867,"Hettinger County, North Dakota",-80.57382951765415
38043,0.0,-100.64528,"Kidder County, North Dakota",-96.84713451765415
38045,0.0,19.22313,"LaMoure County, North Dakota",-36.912929517654156
38047,0.0,-33.724270000000004,"Logan County, North Dakota",-63.38662951765415
38049,34.3878954607978,-49.21797,"McHenry County, North Dakota",-53.939531787255255
38051,38.684719535783366,-71.77063000000003,"McIntosh County, North Dakota",-63.067449749762496
38053,110.03521126760563,123.19722,"McKenzie County, North Dakota",70.1101956878876
38055,52.40540823813018,8.434525,"McLean County, North Dakota",-16.104527898589073
38057,48.3851457602516,-11.998695,"Mercer County, North Dakota",-28.33126913752836
38059,125.42209358417752,-7.1149826,"Morton County, North Dakota",12.647535546173536
38061,391.46604032100214,30.975525,"Mountrail County, North Dakota",164.71476271458585
38063,34.85535029627048,6.790306,"Nelson County, North Dakota",-25.701666369518925
38065,51.22950819672131,-52.279587,"Oliver County, North Dakota",-47.04953391929351
38067,86.36821649632935,102.72648,"Pembina County, North Dakota",48.02285373051052
38069,73.51139426611125,27.662613,"Pierce County, North Dakota",4.062509115401465
38071,60.9702987544639,29.801676,"Ramsey County, North Dakota",-1.1385071404222131
38073,57.28470498376933,-10.3317795,"Ransom County, North Dakota",-23.048031775769488
38075,42.122999157540015,8.692085,"Renville County, North Dakota",-21.116952438884155
38077,55.42213190467393,-60.391468,"Richland County, North Dakota",-49.009162565317204
38079,27.970072022935458,-51.854706,"Rolette County, North Dakota",-58.46681150618643
38081,77.51937984496124,2.65831,"Sargent County, North Dakota",-6.435649595173544
38083,0.0,-6.217929,"Sheridan County, North Dakota",-49.633459017654154
38085,22.946305644791188,47.6603,"Sioux County, North Dakota",-11.221191695258572
38087,393.1847968545216,288.5200200000001,"Slope County, North Dakota",294.3463884813456
38089,196.79323805529566,16.812514999999998,"Stark County, North Dakota",60.296856581732605
38091,0.0,-53.566902,"Steele County, North Dakota",-73.30794551765415
38093,76.4928048955395,-49.361877,"Stutsman County, North Dakota",-32.959030569884405
38095,0.0,-15.885729,"Towner County, North Dakota",-54.467359017654154
38097,12.442453651860147,-111.40413999999998,"Traill County, North Dakota",-96.00533769172407
38099,84.37236336364488,-58.76625,"Walsh County, North Dakota",-33.72143783583172
38101,41.332073689182806,-52.12984,"Ward County, North Dakota",-51.92337767306275
38103,50.543340914834474,17.712532,"Wells County, North Dakota",-12.396558060236925
38105,59.40594059405941,-650.0142,"Williams County, North Dakota",-341.82862422062436
39001,28.85586495455201,-86.60561,"Adams County, Ohio",-75.39936704037817
39003,160.72002571520412,-144.85239,"Allen County, Ohio",-38.572202088313155
39005,27.90957298353335,-106.379654,"Ashland County, Ohio",-85.75953502588747
39007,234.88865867293038,85.22052,"Ashtabula County, Ohio",113.54856939054994
39009,12.154729709198092,-57.39434,"Athens County, Ohio",-69.14429966305511
39011,117.89363374377784,-32.856598,"Auglaize County, Ohio",-3.987502074026299
39013,471.0762165765499,218.74622,"Belmont County, Ohio",298.4051983423597
39015,50.45640108251915,-79.87483,"Brown County, Ohio",-61.233708976394595
39017,151.15932401968732,-188.60951,"Butler County, Ohio",-65.23111293607155
39019,88.62301982940069,27.124157,"Carroll County, Ohio",11.349093897046185
39021,59.348712390978996,-57.427044,"Champaign County, Ohio",-45.56366032216466
39023,102.53742987702938,-6.712761,"Clark County, Ohio",1.4063144925994706
39025,72.51808085035967,-41.140907,"Clermont County, Ohio",-30.835907592474328
39027,92.73129324488194,-14.32444,"Clinton County, Ohio",-7.321067895213193
39029,404.22734135294405,292.99527,"Columbiana County, Ohio",302.10528573055683
39031,54.60154522372983,-44.82999,"Coshocton County, Ohio",-41.63871690578925
39033,226.2334536702768,109.5291,"Crawford County, Ohio",121.37525688922315
39035,259.11338682822867,-281.9211,"Cuyahoga County, Ohio",-57.9098765318009
39037,216.27730257389476,86.52248,"Darke County, Ohio",104.89387134103217
39039,65.5050438883794,-171.38738999999995,"Defiance County, Ohio",-99.46566757346444
39041,125.47235214279438,-136.46008,"Delaware County, Ohio",-51.999883874518034
39043,130.00067010654695,-33.600646999999995,"Erie County, Ohio",1.6939916073582566
39045,130.31030542681438,-44.701538,"Fairfield County, Ohio",-3.701636232508029
39047,104.65359659526966,-3.2060165,"Fayette County, Ohio",4.21777010171961
39049,337.32732961917117,27.282104,"Franklin County, Ohio",135.79869686367036
39051,80.42388116188854,-114.47384,"Fulton County, Ohio",-63.54947393670989
39053,23.34967810800894,-272.80325,"Gallia County, Ohio",-171.2512804636497
39055,233.96539439121142,65.40494,"Geauga County, Ohio",103.17914724969047
39057,44.64418583886425,-156.53217,"Greene County, Ohio",-102.46848659822204
39059,61.50376710573523,-3.3989334,"Guernsey County, Ohio",-17.472077664786543
39061,245.74988612486592,-93.61903,"Hamilton County, Ohio",29.559408116517744
39063,59.265112603713945,-114.97563999999998,"Hancock County, Ohio",-74.37975821579718
39065,95.29860228716646,33.72012,"Hardin County, Ohio",18.00334119766801
39067,59.31198102016607,-15.54348,"Harrison County, Ohio",-24.64024400757113
39069,36.919441778040316,-106.36149,"Henry County, Ohio",-81.245518628634
39071,32.514283060058524,-82.76212,"Highland County, Ohio",-71.64841298762491
39073,207.8562621102695,151.34682,"Hocking County, Ohio",133.0955211092195
39075,22.783195115282968,5.2641315,"Holmes County, Ohio",-32.50083121001268
39077,68.37139340899768,-148.71048000000005,"Huron County, Ohio",-86.69403781315533
39079,33.96739130434783,4.746908,"Jackson County, Ohio",-27.167344865480253
39081,89.71064515638543,-63.09101999999999,"Jefferson County, Ohio",-33.21468193946144
39083,33.92952353254811,-118.32728600000002,"Knox County, Ohio",-88.72337575138012
39085,95.00507561362868,-177.19543000000004,"Lake County, Ohio",-87.60119713910089
39087,45.100724952393676,-50.559235,"Lawrence County, Ohio",-49.25374954145733
39089,104.68285078711263,-98.840904,"Licking County, Ohio",-43.585046552358904
39091,52.91238590766789,-23.882874,"Logan County, Ohio",-32.00973856382021
39093,190.33093023030366,-171.53604,"Lorain County, Ohio",-37.10857483076338
39095,452.431850271808,202.15561,"Lucas County, Ohio",280.78771018998884
39097,220.65611420079708,-507.38544,"Madison County, Ohio",-189.8706828455167
39099,522.1170343404082,223.43158,"Mahoning County, Ohio",326.2682872242888
39101,3752.9116096604143,3586.545,"Marion County, Ohio",3623.222284884292
39103,118.33923168812031,2.4632034,"Medina County, Ohio",13.895197598144936
39105,12.983640612827838,-77.176865,"Meigs County, Ohio",-78.62110671124023
39107,295.4173685881003,152.27534,"Mercer County, Ohio",177.34033434813495
39109,307.8458323134567,208.20004,"Miami County, Ohio",211.51691621081315
39111,384.3364757070341,360.44843,"Monroe County, Ohio",325.88643290760183
39113,93.92652315946282,-250.4762,"Montgomery County, Ohio",-124.78085836618382
39115,34.23719528896193,-13.828484,"Morgan County, Ohio",-36.32013887317321
39117,276.2588288904078,35.228928,"Morrow County, Ohio",109.23785849928869
39119,39.450935799403595,-51.94551,"Muskingum County, Ohio",-52.771781617952364
39121,34.83349588964749,-476.30853,"Noble County, Ohio",-267.2620115728304
39123,159.4348647256494,12.950775,"Ottawa County, Ohio",39.68679991690948
39125,58.63539445628998,-104.011536,"Paulding County, Ohio",-69.21256528950917
39127,41.62850720173174,-38.43532,"Perry County, Ohio",-44.92790091678829
39129,3462.1079089625728,3266.0771,"Pickaway County, Ohio",3317.5864845353717
39131,17.814515267039585,-45.26864000000001,"Pike County, Ohio",-60.25155688413437
39133,177.99382545557214,-34.430527000000005,"Portage County, Ohio",25.27562928187084
39135,68.29768031807205,-26.260971,"Preble County, Ohio",-25.50613985861813
39137,236.82652457075193,-4.241211,"Putnam County, Ohio",69.78663683946074
39139,127.99445082122891,-63.17089,"Richland County, Ohio",-14.094239535300765
39141,75.39223459983621,-425.1428,"Ross County, Ohio",-221.3997772177361
39143,95.2397149611388,-116.92656,"Sandusky County, Ohio",-57.349442465345824
39145,18.542555164101614,-59.099716,"Scioto County, Ohio",-66.80307493560335
39147,27.170467513177677,-153.55899,"Seneca County, Ohio",-109.71875576106531
39149,69.9200032903531,-84.33439,"Shelby County, Ohio",-53.731687872477615
39151,148.82634414679177,1.9479065,"Stark County, Ohio",28.881105377480665
39153,183.60711399141567,-267.21252000000004,"Summit County, Ohio",-88.30872295020741
39155,225.04493346825961,51.741623,"Trumbull County, Ohio",91.88725828821457
39157,279.89932303419545,86.00163,"Tuscarawas County, Ohio",136.44445657118249
39159,53.600760784991785,-85.40417,"Union County, Ohio",-62.42619912515826
39161,14.143771436653584,-144.60182,"Van Wert County, Ohio",-111.75351879932735
39163,121.77486871146967,16.098434,"Vinton County, Ohio",22.430631409819608
39165,115.86187885757603,-195.1625,"Warren County, Ohio",-86.1563305171272
39167,192.8351757958607,178.50848,"Washington County, Ohio",139.16580795201514
